id,screen_name,utc_offset,description,location,created_at,text,retweet_count,favorite_count
936896241555795969,LuciaBalashova,None,,,Sat Dec 02 09:54:05 +0000 2017,RT @NoraBeeBee: SARCASM FALLS OUT OF MY #SARCASM #FUNNY #FUN #FUNQUOTES #SARCASTIC #ETSY #ETSYSHOP #ETSYFINDS #ETSYHANDMADE #FUNNYQUOTE #QU…,1,0
936895651887005696,NoraBeeBee,None,"Etsy shops- BeesHandStampedGifts, BeePrintableQuoteArt. Gifts, prints, accessories https://t.co/CwBF9nBqAJ  https://t.co/688E9vwmhy
https://t.co/gkbSzAWz0U","London, England",Sat Dec 02 09:51:44 +0000 2017,SARCASM FALLS OUT OF MY #SARCASM #FUNNY #FUN #FUNQUOTES #SARCASTIC #ETSY #ETSYSHOP #ETSYFINDS #ETSYHANDMADE… https://t.co/X788Tm378m,1,1
936880171365294083,KitaSoGorgeous,-28800,IG & SC :kitasogorgeous,Falling From Cloud Nine ,Sat Dec 02 08:50:13 +0000 2017,"Sis, when he tell you to “calm down”, T up some more , he like that shyt 😉 #Sarcastic",0,0
936876121907326976,firewomyn,28800,my ideal man is a woman.,Manila,Sat Dec 02 08:34:08 +0000 2017,"Si Gretchen Ho, ang Taas ng energy level ha. Hehe #sarcastic #UAAPCDC2017",0,2
936870034764308480,OkroguLes,3600,Woodworking & gardening,Slovenia,Sat Dec 02 08:09:57 +0000 2017,"RT @FuckAllToWear: Treat yourself to an amazingly #sarcastic &amp; #offensive #slogantee from @FuckAllToWear - https://t.co/cdOLvLl22t 
For tho…",5,0
936868568150327296,WeTee_Design,-28800,"Born with a deep passion for #Design, we  enjoy designing #Tshirts . Get it effciently delivered by Amazon/redbubble. 
instg : weetee_design
#fashion #design",Etats-Unis,Sat Dec 02 08:04:07 +0000 2017,"RT @FuckAllToWear: Treat yourself to an amazingly #sarcastic &amp; #offensive #slogantee from @FuckAllToWear - https://t.co/cdOLvLl22t 
For tho…",5,0
936842611595210753,NazzirHussain,28800,,"Perak, Malaysia",Sat Dec 02 06:20:58 +0000 2017,"@MahdzirKhalid Jgn peduli nasib guru yg didik anak Kita, anak mmg cerdik sejak azali. Jgn peduli guru yg mendam ras… https://t.co/6dykxZxxYA",0,0
936787129186709505,sgaparwezi,-28800,I born at Vellore (TamilNadu)   as an orphan I was deprived by formal education. I learnt to read and write by my self.I wrote 9 books and 16 stories.,"Bengaluru South, Karnataka",Sat Dec 02 02:40:30 +0000 2017,RT @JanRomes: No Sweat Pants Allowed - Wine Club #sassy #sarcastic #humor https://t.co/ClriEWkDKu Bk #1 - Wine and Sweat Pants series #frie…,33,0
936750261867110400,Jonathan9579,None,"Just an awkward, introverted IT geek who works towards a goal! PSYCH Major!#WreckEmTech #GoPackGo🧀",,Sat Dec 02 00:14:01 +0000 2017,My little brother says it like it is 😂😂😂  #Sarcastic #Family #Friday https://t.co/5rSMRvfN27,0,5
936740469161254912,SweetStephanie7,-14400,♥ The Twitter of a best selling #Writer #Blogger #SocialMediaExpert & #Talkshow host ♥ Tweet #DatingAdvice #RealTalk & #Sarcasm ♥ https://t.co/PHiuvv1azR,"Rockland County, NY",Fri Dec 01 23:35:06 +0000 2017,"It's all fun and games, til Santa checks the Naughty List. #Christmas #Santa #Sarcastic  #CountdownToChristmas",0,1
936729530160615424,LaceyKerrigan,-18000,"New York Rangers, Giants, Yankees!! 
In the mosh pit for some metal,
Sipping whiskey for some country!!
God Bless America #USA",New York,Fri Dec 01 22:51:38 +0000 2017,Of course on a Friday! Thank you @LIRR #sarcastic https://t.co/INUbuKA2Qr,0,1
936718096571781125,OsmerEthel,None,"I love making personalized gifts with vinyl on cups, tumblers, wine glasses, decorative plates and so much more! find my items at https://t.co/gD8DOFy2lK","Quinlan, TX",Fri Dec 01 22:06:12 +0000 2017,"RT @OsmerEthel: Check out this item in my Etsy shop https://t.co/9LHrHcOKBf
#sarcasm 
#sarcastic 
#funnygift 
#FridayFeeling 
#TGIF",1,0
936716920006627328,Love_Queen_El,None,"Women's advocate, world traveler, wine drinker, mavericks, broncos, and Chicago cubs fan. Be the change you want to see in the world.","Austin, TX",Fri Dec 01 22:01:31 +0000 2017,"Oh what? The tax bill is actually gonna swell up the deficit by 1TRILLION, and not pay for itself, huh that's so st… https://t.co/y1g4Px4WU3",0,1
936716810921144320,psyberstudio,-25200,P S Y B E R S T U D I O オタク★アーティスト★ボーカリスト★准★食品の恋人★クリスチャン | ig&tmblr: @psyberstudio | fbpage: @cybercrypt,Republic of the Philippines,Fri Dec 01 22:01:05 +0000 2017,let us give this kind of clap for all the efforts you've made. #sarcastic https://t.co/KrD91SBISN,0,0
936710822168088576,INoyonce,-10800,"Beyoncé has my soul, Nicki has my wig.",Wonderland,Fri Dec 01 21:37:17 +0000 2017,Always so happy when that happens #anxiety #cure #meme #sarcastic https://t.co/BWhh2Sfxcj,0,0
936709994057170945,FuckAllToWear,None,#Sarcastic & #offensive #clothing inspired by wardrobes full of shit clothes • For those ‘I’ve got fuck all to wear’ moments • Share #FATW #selfies 🤳🏽,"England, United Kingdom",Fri Dec 01 21:34:00 +0000 2017,#justsaying @FuckAllToWear https://t.co/cdOLvLl22t #sarcastic &amp; #offensive #clothing for people who don’t give a fu… https://t.co/ZL0wL5m2Px,0,0
936703581704654849,sebaspardog,None,Instagram ⬇,,Fri Dec 01 21:08:31 +0000 2017,"Y ahora el boom es esta app llamada Sarahah, que imaginación de los creadores para semejante nombre. 

#Sarahah返事… https://t.co/LU9nzrfL72",0,0
936695993042694145,ShirtIdeen,None,Es geht hier um tolle Shirts und Designs die ich euch vorstellen möchte.,Deutschland,Fri Dec 01 20:38:22 +0000 2017,"#sarcastic #shirt from our #Christmas #collection. 
https://t.co/vwfKWbRvtt
#santa doesn’t #believe in you either.… https://t.co/9EIZCq76gT",0,0
936691320453783552,equipped2dogood,-28800,"Our lives begin to end the day we become silent about things that matter.Martin Luther King,Jr. #Courage #Support #GodsLove #John316 #GodIsMyPresident 🙏🏻",,Fri Dec 01 20:19:48 +0000 2017,@ElizabethAn1111 @Nationalist777 @MADE__USA They are #Haters #sarcastic Elizabeth. Lets not mind their ignorance an… https://t.co/RBXRYwTEYA,0,0
936687545819320321,AmandaGreenUK,0,Indie #author #mentalhealth #Counsellor *MEMOIRS *SELF-HELP *DARK DRAMA *WOMEN'S FICTION https://t.co/ip7FEojkb0 #CATS  🐡🐁🐱 Also @EDACounselling + @SandraMDean,"Essex, England",Fri Dec 01 20:04:48 +0000 2017,RT @JanRomes: No Sweat Pants Allowed - Wine Club #sassy #sarcastic #humor https://t.co/ClriEWkDKu Bk #1 - Wine and Sweat Pants series #frie…,33,0
936672931794452480,sarcasticalarm,None,"Not so ordinary Girl. Wine is Life, Sarcasm is oxygen.  #Sarcasm #Sarcastic #design #humor #funny","London, England",Fri Dec 01 19:06:44 +0000 2017,It’s over https://t.co/esUigSHjCz #sarcasm #humor #sarcastic #funny #adult #nsfw https://t.co/ipfEp80Ru5,0,0
936671772224745472,SeanWolfPhillip,-25200,Video Game/Movie Reviewer & The Host/DJ of The Realm Of The Metal Wolf Radio Show (All Metal Cranked Up to 13)  ---Business Email: seangrimmwolf@gmail.com,The Metal Realm,Fri Dec 01 19:02:07 +0000 2017,Thank goodness this guy blocked me for having an opinion on a game's frame-rate. That's something we can't have onl… https://t.co/f7Erxl3mgO,0,0
936666463330484224,Witchofwyoming,-25200,✨✨✨,,Fri Dec 01 18:41:01 +0000 2017,Update: @bellahadid and @KylieJenner sound like twins. #condescending #sarcastic #voices #imnotbitter,0,0
936663524151103488,JohnApp63499667,None,"I used to be @prescott56. But, my account was hacked. I cannot access my old account. I set up a new one. Hawkwind, Frank Zappa and The Residents. Usual stuff.","Philadelphia, PA",Fri Dec 01 18:29:21 +0000 2017,RT @JanRomes: No Sweat Pants Allowed - Wine Club #sassy #sarcastic #humor https://t.co/ClriEWkDKu Bk #1 - Wine and Sweat Pants series #frie…,33,0
936661767052079104,MCairolYakup,28800,"A fake blond, a poet, a friend, an old man, a child & a crazy guy: Fake Blond Philosopher.",Kuala Lumpur,Fri Dec 01 18:22:22 +0000 2017,"@K_yoi @nadiya_arsyad Kampung kat akhirat, tapi transit kang kubur #done #sarcastic",0,0
936657332380909568,hardik_gupta_,None,"Ambivert,highly sarcastic, writer, nyctophyliac, management student,  photographer, cancerian.","Agra, India",Fri Dec 01 18:04:44 +0000 2017,"When my friend meets me after long time
Friend - Tum itne sarcastic pehle to na the
#thesarcasticnerds
#therealshitgyan
#sarcastic",0,0
936650863392591872,bludhellionaire,25200,"|co Owner of @hanikeshop & Rumah Pudding Kamayangan | Live The Best Life I Can!!! Kiss slowly, laugh insanely, live truly, & forgive quickly!!! -cheers-",Bandung west java,Fri Dec 01 17:39:02 +0000 2017,@Fact hundreds #sarcastic 😂,0,0
936638467479670785,HelenaGollner,None,I am @PeoplePerHour #freelancer @emmerdale watcher.. #robron shipper.. #RobertSugden lover.. #bookreader .. @Sidley_OUAS supporter https://t.co/Iaric5Bha8,"Zagreb, Croatia",Fri Dec 01 16:49:47 +0000 2017,@joaniew1985 @Vanessabooty1 @emmerdalemags I think that is Emmas killer week where we thought we will have Aaron he… https://t.co/2Js4TBahiN,0,3
936635701948571649,Kiko_pc15,-7200,,Brazil,Fri Dec 01 16:38:47 +0000 2017,RT @PMSLweb: Hilarious sarcastic images - https://t.co/QodTRiuQbD #sarcasm #sarcastic #sarcasticMemes #sarcasticPictures #sarcasticHumor #s…,161,0
936633916773093376,philippek000,3600,"Corporate Communication + International Trade.  The one simple, elegant equation to explain everything. |pylyp| #naukatsu #designthinking #origami #WeLoveData",,Fri Dec 01 16:31:42 +0000 2017,Happiness therapy... https://t.co/5TZBROoVkN #sarcastic #sarcasm #irony #consumerbehavior #Marketing,0,0
936633646701776897,MillaVonTeese,None,"im as fake as a girl can get, your favourite bitch with a dick, the ultimate barbie,
face it all that glitters is not gold.","New York, NY",Fri Dec 01 16:30:37 +0000 2017,When I open all my social media pm's #sarcastic #thirsty #nottoday #tgif #inbox #messages… https://t.co/kHCLcM1LiJ,0,0
936633066386210816,sarahjones151,None,sarcastic bish Disclaimer: I don’t any of the content that I post,"Mumbai, India",Fri Dec 01 16:28:19 +0000 2017,"You call me a bitch? A bitch is a dog, dogs bark, bark is on the trees, trees are in the nature. Nature is beautifu… https://t.co/4XBqeMeHGL",0,0
936632637732429825,sarahjones151,None,sarcastic bish Disclaimer: I don’t any of the content that I post,"Mumbai, India",Fri Dec 01 16:26:37 +0000 2017,"Stop calling yourself hot, the only thing that you can turn on is the microwave. #Sarcasm #sarcastic #sarcastichumor",0,0
936632343124590592,sarahjones151,None,sarcastic bish Disclaimer: I don’t any of the content that I post,"Mumbai, India",Fri Dec 01 16:25:27 +0000 2017,Person: you keep eating like that and you’ll get fat.        Me: I see you speak from experience.… https://t.co/iBFTigK2Le,0,1
936631473519472640,sarahjones151,None,sarcastic bish Disclaimer: I don’t any of the content that I post,"Mumbai, India",Fri Dec 01 16:21:59 +0000 2017,Common sense is like deodorant. The people who need it most never use it. #Sarcasm #sarcastic #sarcastichumor,0,0
936631249363378176,sarahjones151,None,sarcastic bish Disclaimer: I don’t any of the content that I post,"Mumbai, India",Fri Dec 01 16:21:06 +0000 2017,"I don’t sugar coat shit, I’m not willy wonka. #Sarcasm #sarcastic #sarcastichumor",0,0
936630186111651840,raja_ranka,None,,,Fri Dec 01 16:16:52 +0000 2017,RT @PMSLweb: Hilarious sarcastic images - https://t.co/QodTRiuQbD #sarcasm #sarcastic #sarcasticMemes #sarcasticPictures #sarcasticHumor #s…,161,0
936622040437493760,MarieInspired04,-25200,"I love life, being healthy, food, travel, music, movies and above all my family. I share what I love.",#mychancetoshine,Fri Dec 01 15:44:30 +0000 2017,"Apparently some people think “this” couch is in “great” shape. Uhmm...apart from that trashed cushion, I mean who w… https://t.co/93a2jPsFjN",0,0
936614172757983232,MVP_Charismatic,-28800,"God 1st, NYC, 80's baby, big time fan of #Mets, #Knicks , #NyGiants, #WWE #UFC #Boxing .... I'm a college grad & future therapist.","New York, USA",Fri Dec 01 15:13:14 +0000 2017,"Smh. Every time I try to watch #ESPN #FirstTake , @stephenasmith makes me want to change the channel.… https://t.co/3WvBAKt7LF",1,1
936610948697280512,sarcasticalarm,None,"Not so ordinary Girl. Wine is Life, Sarcasm is oxygen.  #Sarcasm #Sarcastic #design #humor #funny","London, England",Fri Dec 01 15:00:26 +0000 2017,No fucks https://t.co/dVQ3qgUA27 via #Sarcastic #Tshirt #Funny #FunnyTshirt,0,0
936592872786276352,raptorusman,None,"Don't be afraid of losing friends, be happy because you are getting rid of fake ones 

Gaming is my life ... smoky boi","Lahore, Pakistan",Fri Dec 01 13:48:36 +0000 2017,RT @PMSLweb: Hilarious sarcastic images - https://t.co/QodTRiuQbD #sarcasm #sarcastic #sarcasticMemes #sarcasticPictures #sarcasticHumor #s…,161,0
936587097112219649,JanRomes,None,"Romance and women's fiction with sharp, witty characters who give as good as they get!",Ohio,Fri Dec 01 13:25:39 +0000 2017,RT @JanRomes: No Sweat Pants Allowed - Wine Club #sassy #sarcastic #humor https://t.co/ClriEWkDKu Bk #1 - Wine and Sweat Pants series #frie…,33,0
936587057354469378,biggspirit,-21600,"Writer, speaker. Interests: Native America, Spiritualism, Magic Realism. Bio: https://t.co/gVZN2y42I3 
Bks: https://t.co/ycC1Btc87H","Oklahoma City, OK",Fri Dec 01 13:25:30 +0000 2017,RT @JanRomes: No Sweat Pants Allowed - Wine Club #sassy #sarcastic #humor https://t.co/ClriEWkDKu Bk #1 - Wine and Sweat Pants series #frie…,33,0
936586634551730177,TimGurung,None,"I love #nature & #animals, write #books & run my #charity, and do #gardening in weekend. I always #reciprocate but no porn, DM, & erotica -block ASAP!💐✍️🙏",hong kong,Fri Dec 01 13:23:49 +0000 2017,RT @JanRomes: No Sweat Pants Allowed - Wine Club #sassy #sarcastic #humor https://t.co/ClriEWkDKu Bk #1 - Wine and Sweat Pants series #frie…,33,0
936582221091160064,baldrick888,None,,,Fri Dec 01 13:06:17 +0000 2017,"@poonan01 @SkyNewsAust @deemadigan TP, you should have put #sarcastic in front of your tweet.",0,0
936582024936198145,OsmerEthel,None,"I love making personalized gifts with vinyl on cups, tumblers, wine glasses, decorative plates and so much more! find my items at https://t.co/gD8DOFy2lK","Quinlan, TX",Fri Dec 01 13:05:30 +0000 2017,"Check out this item in my Etsy shop https://t.co/9LHrHcOKBf
#sarcasm 
#sarcastic 
#funnygift 
#FridayFeeling 
#TGIF",1,0
936579272650739713,JPCarter47,-18000,"Award winning author, Happy wife,Mom, Grandmom, Paranormal Investigator",,Fri Dec 01 12:54:34 +0000 2017,RT @JanRomes: No Sweat Pants Allowed - Wine Club #sassy #sarcastic #humor https://t.co/ClriEWkDKu Bk #1 - Wine and Sweat Pants series #frie…,33,0
936576008005869568,BeadXS,-21600,"Etsy & Artyah shops handmade jewelry for Weddings, Birthdays, all occasions. Sterling silver & beaded jewelry 🌺🇺🇸","Oklahoma, USA",Fri Dec 01 12:41:35 +0000 2017,RT @JanRomes: No Sweat Pants Allowed - Wine Club #sassy #sarcastic #humor https://t.co/ClriEWkDKu Bk #1 - Wine and Sweat Pants series #frie…,33,0
936574875338248197,SweetTaleBooks,-18000,Sweet Books With Character. 📚  Includes tweets for all pen names at SweetTale Books. No swearing or porn accepted.,"Wisconsin, USA",Fri Dec 01 12:37:05 +0000 2017,RT @JanRomes: No Sweat Pants Allowed - Wine Club #sassy #sarcastic #humor https://t.co/ClriEWkDKu Bk #1 - Wine and Sweat Pants series #frie…,33,0
936570585462829058,CSMcDonald7,None,"Dancer turned author. I'm a wife, mom, grandma, dog lover, and helpless chocoholic! Please check out my Fiona Quinn Cozy Mysteries & children's books too!💕","Pittsburgh, PA",Fri Dec 01 12:20:02 +0000 2017,RT @JanRomes: No Sweat Pants Allowed - Wine Club #sassy #sarcastic #humor https://t.co/ClriEWkDKu Bk #1 - Wine and Sweat Pants series #frie…,33,0
936567650615951361,CatWAuthor,0,"Author of romance, urban fantasy, historical and mystery books. Amateur dog wrangler who is often found at the mercy of an 8lb poodle & part time fangi-bugger!",Edinburgh,Fri Dec 01 12:08:23 +0000 2017,RT @JanRomes: No Sweat Pants Allowed - Wine Club #sassy #sarcastic #humor https://t.co/ClriEWkDKu Bk #1 - Wine and Sweat Pants series #frie…,33,0
936566214465409024,INDIEBOOKSOURCE,None,Twitter home of INDIE BOOK SOURCE. Browse this exclusive collection of talented indie authors on our website link below. Also follow @rcarter67606 @JPCarter47,"Florida, USA",Fri Dec 01 12:02:40 +0000 2017,RT @JanRomes: No Sweat Pants Allowed - Wine Club #sassy #sarcastic #humor https://t.co/ClriEWkDKu Bk #1 - Wine and Sweat Pants series #frie…,33,0
936552826410381313,ApurvArtist,None,"Musician from India
Fan of Justin bieber
Instagram-apurv_artist
Snapchat-apurvartist7
BIGGEST FAN OF JUSTIN BIEBER 😎😍
Justin bieber followed me on 5/9/17 at 9","Patna, India",Fri Dec 01 11:09:28 +0000 2017,RT @doc_belieber: I love all those sarcastic people around the world 😂😆😆 #sarcastictweet #sarcasm #sarcastic #belieber @justinbieber https:…,55,0
936540909293862913,sarcasticalarm,None,"Not so ordinary Girl. Wine is Life, Sarcasm is oxygen.  #Sarcasm #Sarcastic #design #humor #funny","London, England",Fri Dec 01 10:22:07 +0000 2017,Photo https://t.co/VtTw0H9vkQ #sarcasm #humor #sarcastic #funny #adult #nsfw https://t.co/bedADbCzEn,0,0
936526275115499520,dixya11,None,deepika_ranveer made in heaven# hottest couple in bollywood #ramlela #bajiraomastani #padmavati,india,Fri Dec 01 09:23:58 +0000 2017,"RT @SslRockstar: #BB11
I think @TheKaranPatel u have to change ur thoughts nd opinions before doing wasteless or #sarcastic tweets. U call…",1,0
936511790229458944,WorldPrayerGift,0,WorldPrayerGifts specialise in timeless natural and handmade crafts. Our St. Brigid's Crosses are made by hand in the Irish countryside using nature’s rushes,Ireland,Fri Dec 01 08:26:24 +0000 2017,RT @JanRomes: No Sweat Pants Allowed - Wine Club #sassy #sarcastic #humor https://t.co/ClriEWkDKu Bk #1 - Wine and Sweat Pants series #frie…,33,0
936508380503568384,Beno_ldn,0,Tv Personality | Social Media influencer | Beno Ldn the game out now in the App Store| Snapchat/instagram - BenoLdn | infobenoldn@gmail.com,Croydon ,Fri Dec 01 08:12:52 +0000 2017,"RT @FuckAllToWear: Treat yourself to an amazingly #sarcastic &amp; #offensive #slogantee from @FuckAllToWear - https://t.co/cdOLvLl22t 
For tho…",5,0
936508049090473984,KimHanaArmy_,None,"Haters gonna hate... Players gonna play... Live a life man, good luck.","Korea, bye bish.. ",Fri Dec 01 08:11:33 +0000 2017,#Sarcastic 👸🐶 Live a Life dummy... https://t.co/MPcGPipDYD,0,0
936505635390283776,wayandsangin,-32400,"Tweets about almost every geopolitical aspect of the region. A strong counter-terrorism voice, tweets and retweets are not endorsement.","Activist, AFPAK Journalist,",Fri Dec 01 08:01:57 +0000 2017,"@MaryamOmarkhan1 Pheli bar pata chala ke Bohoot khana bhi kamal hota hae....😂😂😂😂

#Sarcasm 
#sarcastic",0,0
936502663318876160,SslRockstar,None,"I am who I am today b/c of decision I take yesterday
........Death coming - My ans 'Not Today'
Muisician/Band, Guitarist, volley nd always in ego🖕",Hyper music society,Fri Dec 01 07:50:08 +0000 2017,"#BB11
I think @TheKaranPatel u have to change ur thoughts nd opinions before doing wasteless or #sarcastic tweets.… https://t.co/azmyN2TuE5",1,5
936501127469780992,peterzburg,10800,Russian Railways official travel information. Biz languages: English. Français. Deutsch. CEO Dr. Sergej Beljajew.,St. Petersburg Russia,Fri Dec 01 07:44:02 +0000 2017,RT @JanRomes: No Sweat Pants Allowed - Wine Club #sassy #sarcastic #humor https://t.co/ClriEWkDKu Bk #1 - Wine and Sweat Pants series #frie…,33,0
936492522230177792,Writeitpromote,None,"Shamelessly sharing & promoting books and author news. Tips & tricks on book promotion & effective ways to sell books.

#writing #author #reader #books #kindle","Atlanta, GA",Fri Dec 01 07:09:51 +0000 2017,RT @JanRomes: No Sweat Pants Allowed - Wine Club #sassy #sarcastic #humor https://t.co/ClriEWkDKu Bk #1 - Wine and Sweat Pants series #frie…,33,0
936492449937190912,JoreTheBest,None,,,Fri Dec 01 07:09:33 +0000 2017,RT @JanRomes: No Sweat Pants Allowed - Wine Club #sassy #sarcastic #humor https://t.co/ClriEWkDKu Bk #1 - Wine and Sweat Pants series #frie…,33,0
936484290681978882,GulfamBhatia1,None,"Writer of international seller If tomorrow I will not stay...youtu.be/_rbn_QYbyeY..
Many more on the way... follow me and I will follow you.","Alwar, India",Fri Dec 01 06:37:08 +0000 2017,RT @JanRomes: No Sweat Pants Allowed - Wine Club #sassy #sarcastic #humor https://t.co/ClriEWkDKu Bk #1 - Wine and Sweat Pants series #frie…,33,0
936484257349939200,KathleenHarrym1,0,"#Author of #psychological #thrillers and #suspense based in and around #York. Wife, mum and animal lover #amwriting #books","York, England",Fri Dec 01 06:37:00 +0000 2017,RT @JanRomes: No Sweat Pants Allowed - Wine Club #sassy #sarcastic #humor https://t.co/ClriEWkDKu Bk #1 - Wine and Sweat Pants series #frie…,33,0
936481858568753152,jeriko2k11,-21600,"learning new things, c#, unity, writer, husband,  gamer, father.  Not necessarily in that order.",Tulsa,Fri Dec 01 06:27:28 +0000 2017,@ASavageNation But it was a penis that helped her life so.....  #sarcastic remarks are lost on the ignorant,0,0
936480388016496640,PatFurstenberg,-28800,✨Author Wife Mother 📚Bestseller https://t.co/OMmfC5GW7E Blog✍️  https://t.co/j03z5DZp5g HuffPostSA 🌍Winner WYOChristie 💯coffee☕️Writing & Seeking Literary Agent,South Africa,Fri Dec 01 06:21:38 +0000 2017,RT @JanRomes: No Sweat Pants Allowed - Wine Club #sassy #sarcastic #humor https://t.co/ClriEWkDKu Bk #1 - Wine and Sweat Pants series #frie…,33,0
936476266013904896,rosehut1,None,"Enjoy several different genres in books including thrillers , cozy crime and romance to name afew.",,Fri Dec 01 06:05:15 +0000 2017,RT @JanRomes: No Sweat Pants Allowed - Wine Club #sassy #sarcastic #humor https://t.co/ClriEWkDKu Bk #1 - Wine and Sweat Pants series #frie…,33,0
936459724857454592,judehaste_write,-28800,"#comedy #indie #writer #rebel & #AntiBullying Advocate. #raisingawareness : #bullying in the workplace. Look after your mental health.
No Porn thanks I am fine!",in limbo,Fri Dec 01 04:59:31 +0000 2017,RT @JanRomes: No Sweat Pants Allowed - Wine Club #sassy #sarcastic #humor https://t.co/ClriEWkDKu Bk #1 - Wine and Sweat Pants series #frie…,33,0
936444728010088449,AuthorEllie,-28800,"Published author of 4 books and many more on the way :) https://t.co/lnhv6UoVME
All of my books here: https://t.co/JXX0yvnaqT","Auckland City, New Zealand",Fri Dec 01 03:59:56 +0000 2017,RT @JanRomes: No Sweat Pants Allowed - Wine Club #sassy #sarcastic #humor https://t.co/ClriEWkDKu Bk #1 - Wine and Sweat Pants series #frie…,33,0
936444010889187330,M_P_Matthews,-21600,"#Bienville is the story of my heart & #recovery that I hope will help others, but my heart's in my short story, too! #ASMSG #CR4U #KindleUnlimited #GodisLOVE!","Mobile, Alabama USA ",Fri Dec 01 03:57:05 +0000 2017,RT @JanRomes: No Sweat Pants Allowed - Wine Club #sassy #sarcastic #humor https://t.co/ClriEWkDKu Bk #1 - Wine and Sweat Pants series #frie…,33,0
936437363428995073,KatieMettner,-21600,"Self-proclaimed coffee addict, imperfect wife, Pinterest failure. Creator of small towns filled with romance and happily ever afters!",Wisconsin,Fri Dec 01 03:30:40 +0000 2017,RT @JanRomes: No Sweat Pants Allowed - Wine Club #sassy #sarcastic #humor https://t.co/ClriEWkDKu Bk #1 - Wine and Sweat Pants series #frie…,33,0
936427133215395840,designsbycherra,-18000,Shop https://t.co/aciVQ0t1Bb for #scrapbooking #crochetbooties #gifts #jewelry #earrings #crochetcoasters #necklaces #crochethats #invitations,USA,Fri Dec 01 02:50:01 +0000 2017,RT @JanRomes: No Sweat Pants Allowed - Wine Club #sassy #sarcastic #humor https://t.co/ClriEWkDKu Bk #1 - Wine and Sweat Pants series #frie…,33,0
936424934867456002,CindyMcDonald7,None,"Author of murder, suspense, and romance--what more could you ask for? Get all the info at my website:","Pittsburgh, PA",Fri Dec 01 02:41:17 +0000 2017,RT @JanRomes: No Sweat Pants Allowed - Wine Club #sassy #sarcastic #humor https://t.co/ClriEWkDKu Bk #1 - Wine and Sweat Pants series #frie…,33,0
936421421244350464,feralgear,39600,"#Funny, #Adult & #Novelty T-Shirts & Gifts. Sick of having to be P.C. all the time? Don't worry, now you can express yourself with any of our #tshirts or #gifts",Available World Wide.,Fri Dec 01 02:27:19 +0000 2017,"SARCASM IS JUST ANOTHER SERVICE I OFFER 

Shop @ https://t.co/R6NzkuSVEE 

#sarcasm #humor #sarcastic #gift #joke https://t.co/p9IN1RB8Tm",0,0
936416559953797120,BjornsonLaw,-28800,"Estate #lawyer based in Santa Monica, CA. Brett has a M.S. in federal income taxation, is a C.P.A. and an attorney. Practices Wills, Trusts & Estate Planning.","Santa Monica, CA",Fri Dec 01 02:08:00 +0000 2017,@washingtonpost An intellectual genius Trump is #sarcastic,0,0
936415441941131267,beninoz,28800,"I’m a multi award winning writer. I have 2 great kids & the best wife in the world. I work, I write, I relax. Life is good & it’s getting better by the minute.",Perth WA,Fri Dec 01 02:03:33 +0000 2017,RT @JanRomes: No Sweat Pants Allowed - Wine Club #sassy #sarcastic #humor https://t.co/ClriEWkDKu Bk #1 - Wine and Sweat Pants series #frie…,33,0
936401701598302208,LGWhiteAuthor,None,"Award winning & Amazon bestselling author of the 'Gateway' series, #Urban fantasy, #YA #Paranormal romance. https://t.co/OzvXc9AaD2",United Kingdom,Fri Dec 01 01:08:57 +0000 2017,RT @JanRomes: No Sweat Pants Allowed - Wine Club #sassy #sarcastic #humor https://t.co/ClriEWkDKu Bk #1 - Wine and Sweat Pants series #frie…,33,0
936400507467456512,JanRomes,None,"Romance and women's fiction with sharp, witty characters who give as good as they get!",Ohio,Fri Dec 01 01:04:13 +0000 2017,No Sweat Pants Allowed - Wine Club #sassy #sarcastic #humor https://t.co/ClriEWkDKu Bk #1 - Wine and Sweat Pants series #friends 🌺🍷🌟,33,10
936387895505620997,davwain1,-18000,,,Fri Dec 01 00:14:06 +0000 2017,@IronsPlanet @JayOnTheRushTO @TorontoPolice I was #sarcastic about #constable #forcillo’s chances of getting a… https://t.co/TgLmYU2MeY,0,0
936371811146747905,SweetStephanie7,-14400,♥ The Twitter of a best selling #Writer #Blogger #SocialMediaExpert & #Talkshow host ♥ Tweet #DatingAdvice #RealTalk & #Sarcasm ♥ https://t.co/PHiuvv1azR,"Rockland County, NY",Thu Nov 30 23:10:11 +0000 2017,*WARNING* My caffeine level is dangerously LOW! Approach at your own risk! (this has been a public service announcement) #coffee #Sarcastic,0,3
936337818128994305,amazopia,-21600,"Opinionated, sometimes snarky, coverage of Amazon","Tulsa, OK",Thu Nov 30 20:55:06 +0000 2017,"Sometimes, I roll my eyes out loud. https://t.co/VWdTpm1YU7 #sarcasm #sarcastic",0,0
936337491216363520,themikeleonen,-28800,Senior Fashion Portraits. Wedding Photograper.,Seattle,Thu Nov 30 20:53:48 +0000 2017,RT @elleleoni: Yehey! One more hole before TV and magazine golf analysts analyze @TigerWoods swing! Can't wait. #sarcastic #golf #jrgolf #g…,1,0
936337284848164864,elleleoni,-28800,#Golf #Photography and visiting cafés to taste their drip coffee,"Seattle, WA",Thu Nov 30 20:52:59 +0000 2017,Yehey! One more hole before TV and magazine golf analysts analyze @TigerWoods swing! Can't wait. #sarcastic #golf… https://t.co/1F7MtLZNcS,1,1
